,Time,User,Tweet
156,2022-05-11 13:38:32+00:00,unofficialmfers,"RT @CryptoNftMum: Azuki! LUNA! hard rugs! soft rugs! 😱
Feeling the dread ?

Fear not mfers! 
Our European spaces is back 🥳
One hour of fun…"
157,2022-05-09 16:37:41+00:00,unofficialmfers,RT @zhoug0x: summer is coming
158,2022-05-09 00:38:15+00:00,unofficialmfers,RT @kevimlee: shout out to @0xmakaveli for this classic https://t.co/pWOrbOVoMJ
159,2022-05-09 00:38:00+00:00,unofficialmfers,"#cc0summer Poker Night featuring Mfers and co-hosts @tinydinosnft , @CREYZIES , and @Darkfarms1 Smowls is coming up!  
We're aiming for the third weekend of May - more details coming over the next few days!👀 https://t.co/YpeLW5B9Q9"
160,2022-05-06 15:52:55+00:00,unofficialmfers,@aft1985 @garyvee We're rooting for you mfer🤞
161,2022-05-06 15:51:51+00:00,unofficialmfers,"@snail_silver 🤌 
I'm bumbling my way through some JavaScript today, thank you for asking mfer! 🔥"
162,2022-05-06 15:49:48+00:00,unofficialmfers,@tinymfer So tiny ❤️
163,2022-05-06 12:29:57+00:00,unofficialmfers,"gm #mfers!

What are you buidling or learning about today?"
164,2022-05-05 22:27:01+00:00,unofficialmfers,More mfer talk tonight with the Thursday night gang 🤌 https://t.co/1UWkajcwi9
165,2022-05-05 19:58:34+00:00,unofficialmfers,"I hear there might be another Poker Night being planned in the Unofficial Mfers Discord, and it looks some other CC0 frens might be joining us! 👀

Get those poker faces ready...
More to come, #mfers!"
166,2022-05-05 19:43:27+00:00,unofficialmfers,"gm #mfers!
Here's another chance tonight (730pm EST) to hang with more CC0 frens! https://t.co/Yl5e5ZyOit"
167,2022-05-04 00:10:58+00:00,unofficialmfers,"RT @uhlex: a night with the mfers 🏙️

come celebrate the start of cc0 summer @ nft nyc😎🗽  rsvp required, 21+ only. details to follow s00n.…"
168,2022-05-04 00:10:27+00:00,unofficialmfers,gm ☀️ https://t.co/FieeSgECRg
169,2022-05-04 00:09:48+00:00,unofficialmfers,"RT @cryptoW1p0: Are you selling son?
#mfers #mfersverse #2eth #mfersgmi @unofficialmfers https://t.co/kb0Q8befHE"
170,2022-04-25 14:27:40+00:00,unofficialmfers,RT @MetaBananas: gm 💛 are we ready for #cc0summer?
171,2022-04-25 14:27:07+00:00,unofficialmfers,RT @windF_nft_mfers: web3 Beanies🚁 https://t.co/6qOmnTLkEv
172,2022-04-23 22:20:57+00:00,unofficialmfers,"RT @alek1_eth: ride and vibe #mfers 

#cc0summer @sartoshi_nft @unofficialmfers https://t.co/fUKv1ns6yJ"
173,2022-04-23 12:52:27+00:00,unofficialmfers,"Gm #mfers !

Imp0ster here.

I don't usually self-promote but with the surge in CC0 projects I wanted to bring my free colouring book to your attention!

I made this colouring book using CC0 nft images and other public domain assets, further info below ❤️ https://t.co/cyG22rmmhS"
174,2022-04-22 02:05:47+00:00,unofficialmfers,@WardenChas @BlueChipMfer @sartoshi_nft Cozy mfer 🔥
175,2022-04-21 23:05:00+00:00,unofficialmfers,"gm gn mfers!

Don't forget to vote in the current proposal regarding an Unofficial Mfers-funded event for mfers during the week of NFT NYC!  
There's about 18 hours left to place your vote.
 The SnapShot proposal, and further details, can be found here:
https://t.co/8Jefge7Vw5"
176,2022-04-18 21:22:38+00:00,unofficialmfers,"The first ever mfers metaverse group photo is coming up this 4/20 in OM! 
Make the jump over to lounge in rooftopDAO before joining mfers somewhere near the fidenzas for the mfers class of '22 reunion

@MLeeJr has the details 👇 https://t.co/nwhY6oJs9Y"
177,2022-04-18 18:31:24+00:00,unofficialmfers,"attention: mfer buidlers 🤌💡✨
*nfa/dyor* https://t.co/mU6bJRQ4y5"
178,2022-04-17 16:52:43+00:00,unofficialmfers,"#mfers have you jumped onto the rooftop yet? Its a beautiful place to watch the OM sunset once you get there ☀️

*dyor https://t.co/VlVGHA6ykU"
179,2022-04-15 18:55:41+00:00,unofficialmfers,RT @prettycoolmfer: cc: @uhlex @kevimlee @unofficialmfers @mfermedia 🏝 https://t.co/R6j6WvGWPj
180,2022-04-15 18:41:14+00:00,unofficialmfers,🤔 https://t.co/rd3LrFvtxK
