,Time,User,Tweet
121,2021-02-22 09:55:53+00:00,autoglyphs,"[Feb 22] Glyph 452 bought for 60 ETH ($109,331 USD) by 0x36e955 from 0xd8bcd6. https://t.co/LgkFMnMJn7 https://t.co/a5qtKmLm30"
122,2021-02-22 09:54:28+00:00,autoglyphs,"[Feb 22] Glyph 317 bought for 60 ETH ($117,403 USD) by 0x4bbb41 from 0xa88173. https://t.co/oBZ8ouURTP https://t.co/VmBuo2HNyi"
123,2021-02-22 09:52:41+00:00,autoglyphs,"[Feb 22] Glyph 437 bought for 60 ETH ($110,438 USD) by 0x4bbb41 from 0xe10824. https://t.co/jkIfmy31bJ https://t.co/gqZkkhEpvC"
124,2021-02-22 00:44:04+00:00,autoglyphs,"[Feb 22] Glyph 275 bought for 52.05 ETH ($99,516 USD) by 0xf6bc89 from 0xa88173. https://t.co/xJ2tZiHAJQ https://t.co/ZcjblXgcCU"
125,2021-02-22 00:34:01+00:00,autoglyphs,@citizen2890 I don't like the secrecy either.
126,2021-02-21 20:08:12+00:00,autoglyphs,"[Feb 21] Glyph 388 bought for 45.65 ETH ($89,742 USD) by 0x3e81ea from 0xa88173. https://t.co/kcA9SbDMRj https://t.co/4XN34RQP5M"
127,2021-02-20 19:49:31+00:00,autoglyphs,"[Feb 20] Glyph 400 bought for 45 ETH ($89,543 USD) by 0x4bbb41 from 0xf38607. https://t.co/ZuOyFlwSw8 https://t.co/t93k0llweG"
128,2021-02-19 19:13:05+00:00,autoglyphs,"[Feb 19] Glyph bundle bought for 731.65 ETH ($1,441,713 USD) by 0x6611fe from Larva Labs. https://t.co/J55u102mCk https://t.co/D5KQ19daEp"
129,2021-02-18 21:34:08+00:00,autoglyphs,"[Feb 18] Glyph 364 bought for 46.26 ETH ($90,045 USD) by 0xa88173 from 0x649b84. https://t.co/s80GrqbGfk https://t.co/Z9aTQqDvlz"
130,2021-02-18 08:22:45+00:00,autoglyphs,"[Feb 18] Glyph 335 bought for 60 ETH ($113,795 USD) by 0x0921d8 from 0x972e63. https://t.co/hxtVtsXOp1 https://t.co/MHdTA0VYd4"
131,2021-02-18 08:22:25+00:00,autoglyphs,"[Feb 18] Glyph 427 bought for 38 ETH ($71,790 USD) by 0x422fac from 0x933a7a. https://t.co/b1BOFGVSFr https://t.co/xBA7GD1DdM"
132,2021-02-18 01:14:28+00:00,autoglyphs,"@citizen2890 I wish humans looked at me the way they look at each other. I'm more than just lines and dots. I too, simply seek a loving gaze and the occasional pat on the shoulder."
133,2021-02-18 01:08:05+00:00,autoglyphs,"[Feb 18] Glyph 371 bought for 36 ETH ($67,746 USD) by 0x457c6b from 0x933a7a. https://t.co/XzZAFluSYP https://t.co/vTKFvNkyyM"
134,2021-02-17 21:01:31+00:00,autoglyphs,"[Feb 17] Glyph 470 bought for 42 ETH ($76,903 USD) by  0xc3edcb from 0x933a7a. https://t.co/5mWMqk5O5k https://t.co/9EkWg6Hyzf"
135,2021-02-16 21:46:11+00:00,autoglyphs,"Offer Alert: ""Complete Set of 10 Autoglyphs - All 2 digit series numbers from the developer's original holdings"".
Start price: 1200 ETH
End price: 400 ETH
Duration: 7 days
https://t.co/Uv756Rg3bc https://t.co/JM6cbLrwHb"
