,Time,User,Tweet
104,2022-04-06 11:13:47+00:00,MyCurioCards,"RT @crypt0biwan: Yesterday 23 curio 29s were burned (just over 10% of the 29 supply). 177 remain in total.. Afaik 140 are locked, and 30 un…"
105,2022-04-05 22:25:06+00:00,MyCurioCards,"@bullseyedot @DefiantNews The misprint 17b's artwork is the same as the artwork on the normal Card 17, they reference the same ipfs hash. So 17b's artwork is included, via 17."
106,2022-04-05 21:43:39+00:00,MyCurioCards,RT @mintfaced: Future proof. https://t.co/KQGE5Bnbms
107,2022-04-05 21:43:00+00:00,MyCurioCards,"@HarryBTC @DefiantNews All of the artwork data for Cards 1-30, plus the post-wrapper transactions. That means all of the Curio Card collectors are also included in the vault."
108,2022-04-05 21:04:43+00:00,MyCurioCards,Big thanks to @TopDogStudios_ for making this historic first happen✨
109,2022-04-05 21:04:43+00:00,MyCurioCards,"Curio Cards, now protected for 1,000 years in the First Non-Fungible Arctic Vault!🏔️🧊✨🚀

Watch @DefiantNews' documentary:
""Curio Cards, who helped define the NFT standards on Ethereum as we know them today, so for NFTs that's quite significant for us in this industry"" - 16:45s https://t.co/QacBGKvTrL"
110,2022-04-05 21:03:13+00:00,MyCurioCards,"RT @TopDogStudios_: @PiqlAs @DefiantNews Thank you to the following for agreeing to be part of the @TopDogStudios_ #NonFungibleVault:

@fvc…"
111,2022-04-05 20:49:46+00:00,MyCurioCards,"RT @tylerxhobbs: Fidenzas have been safely stored in an icy arctic mine thanks to @TopDogStudios_ 

https://t.co/mvXz9C5ED7 https://t.co/02…"
112,2022-04-04 23:11:22+00:00,MyCurioCards,"RT @OCRipley: Let's not forget how iconic an NFT project @MyCurioCards is. 

This moment will live forever in history. #CurioCards https://…"
113,2022-04-02 11:32:04+00:00,MyCurioCards,@BisharaMubarak @HarryBTC ❤️✨
114,2022-04-02 11:30:35+00:00,MyCurioCards,@thefuruta82 @HarryBTC I love you more
115,2022-04-02 11:28:54+00:00,MyCurioCards,"RT @HarryBTC: We need to start beating the drum on @MyCurioCards again. The first Art NFTs on Ethereum. 🦝

What's your favourite Curio Card…"
116,2022-04-01 13:41:58+00:00,MyCurioCards,"Wha- what? The oldest NFT to exist dates back to... 1994? 😳
https://t.co/4jdznBTN9L"
