,Time,User,Tweet
86,2022-08-26 02:59:22+00:00,absquigglebot,"Chromie Squiggle #5609 was purchased for 9.89 $ETH ($13,914.34 USD) by https://t.co/Pmjb9S61Ic from https://t.co/5bj2XOX4t9

Spectrum: Normal

https://t.co/u26SvqIlE2 https://t.co/dweKdUDsL4"
87,2022-08-25 23:53:50+00:00,absquigglebot,"Chromie Squiggle #476 was purchased for 11.00 $WETH ($15,476.01 USD) by https://t.co/GEqa8alhQv from https://t.co/co1UQQ0Rfk

Spectrum: Normal

https://t.co/9bkCcPFgic https://t.co/ATGr22MOle"
88,2022-08-25 22:15:03+00:00,absquigglebot,"Chromie Squiggle #9217 was purchased for 10.87 $ETH ($15,293.11 USD) by https://t.co/v0mqcq1v5D from https://t.co/Ugwn1584bs

Spectrum: Normal

https://t.co/wZFEnavORm https://t.co/mIIqsfnMs8"
89,2022-08-25 17:30:46+00:00,absquigglebot,"Chromie Squiggle #8960 was purchased for 14.80 $ETH ($20,822.27 USD) by https://t.co/BJDUDo0GZs from https://t.co/wev4f2q2T8

Spectrum: Normal

https://t.co/6bi2gTlC5x https://t.co/yyJbwldf4m"
90,2022-08-25 17:19:41+00:00,absquigglebot,"Chromie Squiggle #382 was purchased for 10.50 $WETH ($14,772.56 USD) by https://t.co/GEqa8a38Cn from https://t.co/dUNlpgCwo9

Spectrum: Normal

https://t.co/eP0L96En80 https://t.co/tFBCMfIor4"
91,2022-08-25 16:42:29+00:00,absquigglebot,"Chromie Squiggle #3145 was purchased for 10.00 $ETH ($14,069.1 USD) by https://t.co/GEqa8a38Cn from https://t.co/uElHhlfUgB

Spectrum: Normal

https://t.co/0R4vGo4jDS https://t.co/5RXODFyBsj"
92,2022-08-25 16:38:10+00:00,absquigglebot,"Chromie Squiggle #506 was purchased for 10.88 $ETH ($15,307.18 USD) by https://t.co/GEqa8a38Cn from https://t.co/YuKWuWRBkL

Spectrum: Normal

https://t.co/SPcVQamsJT https://t.co/2P2DHpExGq"
93,2022-08-25 12:38:05+00:00,absquigglebot,"Chromie Squiggle #3998 was purchased for 9.00 $WETH ($12,662.19 USD) by https://t.co/ec5vzu1G0k from https://t.co/vkQVEYVtLJ

Spectrum: Normal

https://t.co/zS68J8zda8 https://t.co/EZylzk5G2q"
94,2022-08-25 03:56:56+00:00,absquigglebot,"Chromie Squiggle #1722 was purchased for 14.00 $ETH ($19,696.74 USD) by https://t.co/1HocT2Pj4G from https://t.co/TjwVw8F8B9

Spectrum: Normal

https://t.co/bQgiVlF5g7 https://t.co/LzRxxWV1Hj"
95,2022-08-25 03:55:47+00:00,absquigglebot,"Chromie Squiggle #2091 was purchased for 14.00 $ETH ($19,696.74 USD) by https://t.co/1HocT36m6G from https://t.co/7Zax3XuVTK

Spectrum: Normal

https://t.co/sZfs6Agjp0 https://t.co/lDOpEPyL8x"
96,2022-08-24 23:29:56+00:00,absquigglebot,"Chromie Squiggle #41 was purchased for 12.50 $ETH ($17,586.38 USD) by https://t.co/Tb0lfzmRSn from https://t.co/sIa64Uxqkg

Spectrum: Normal

https://t.co/nEY2sGj21b https://t.co/LuyY6hC17U"
